person_id,date,attendance_binary,is_exam_period,month,day_of_week,workload_indicator,rolling_avg_7d,rolling_avg_30d,prev_7d_attendance,prev_30d_attendance,consecutive_absences,z_score_deviation,attendance_trend,attendance_variance_14d,short_long_avg_gap
STU-005,2025-07-28,1,0,7,0,4.3,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,-0.0,0.13186813186813182,-0.023809523809523725
STU-005,2025-07-29,0,0,7,1,3.7,1.0,0.8333333333333334,7.0,25.0,0.0,0.5122252304570637,0.008791,0.13186813186813182,-0.16666666666666663
STU-005,2025-07-30,1,0,7,2,4.2,0.8571428571428571,0.8,6.0,24.0,1.0,0.16098507242936283,-0.010989,0.18131868131868129,-0.05714285714285705
STU-005,2025-07-31,1,0,7,3,3.7,0.8571428571428571,0.8,6.0,24.0,0.0,0.16098507242936283,0.002198,0.18131868131868129,-0.05714285714285705
STU-005,2025-08-01,1,0,8,4,3.0,0.8571428571428571,0.8,6.0,24.0,0.0,0.16098507242936283,0.015385,0.18131868131868129,-0.05714285714285705
STU-005,2025-08-04,1,0,8,0,2.9,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,0.028571,0.18131868131868129,-0.023809523809523725
STU-005,2025-08-05,0,0,8,1,2.0,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,0.041758,0.18131868131868129,-0.023809523809523725
STU-005,2025-08-06,0,0,8,2,2.8,0.7142857142857143,0.8,5.0,24.0,1.0,-0.1902550855983378,-0.006593,0.18131868131868129,0.08571428571428574
STU-005,2025-08-07,0,0,8,3,3.1,0.5714285714285714,0.8,4.0,24.0,2.0,-0.5414952436260386,-0.054945,0.18131868131868129,0.22857142857142865
STU-005,2025-08-08,1,0,8,4,3.3,0.5714285714285714,0.7666666666666667,4.0,23.0,3.0,-0.5414952436260386,-0.07033,0.21978021978021978,0.19523809523809532
STU-005,2025-08-11,1,0,8,0,3.1,0.5714285714285714,0.7666666666666667,4.0,23.0,0.0,-0.5414952436260386,-0.052747,0.21978021978021978,0.19523809523809532
STU-005,2025-08-12,1,0,8,1,3.4,0.5714285714285714,0.7666666666666667,4.0,23.0,0.0,-0.5414952436260386,-0.035165,0.21978021978021978,0.19523809523809532
STU-005,2025-08-13,1,0,8,2,3.1,0.5714285714285714,0.7666666666666667,4.0,23.0,0.0,-0.5414952436260386,-0.017582,0.21978021978021978,0.19523809523809532
STU-005,2025-08-14,1,0,8,3,3.1,0.5714285714285714,0.8,4.0,24.0,0.0,-0.5414952436260386,-0.0,0.21978021978021978,0.22857142857142865
STU-005,2025-08-15,1,0,8,4,3.2,0.7142857142857143,0.8,5.0,24.0,0.0,-0.1902550855983378,0.017582,0.21978021978021978,0.08571428571428574
STU-005,2025-08-18,1,0,8,0,2.9,0.8571428571428571,0.8,6.0,24.0,0.0,0.16098507242936283,0.035165,0.21978021978021978,-0.05714285714285705
STU-005,2025-08-19,0,0,8,1,3.0,1.0,0.8,7.0,24.0,0.0,0.5122252304570637,0.01978,0.18131868131868129,-0.19999999999999996
STU-005,2025-08-20,1,0,8,2,3.1,0.8571428571428571,0.7666666666666667,6.0,23.0,1.0,0.16098507242936283,0.004396,0.21978021978021978,-0.09047619047619038
STU-005,2025-08-21,1,0,8,3,3.7,0.8571428571428571,0.7666666666666667,6.0,23.0,0.0,0.16098507242936283,0.021978,0.21978021978021978,-0.09047619047619038
STU-005,2025-08-22,1,0,8,4,3.3,0.8571428571428571,0.7666666666666667,6.0,23.0,0.0,0.16098507242936283,0.03956,0.21978021978021978,-0.09047619047619038
STU-005,2025-08-25,1,0,8,0,2.5,0.8571428571428571,0.7666666666666667,6.0,23.0,0.0,0.16098507242936283,0.057143,0.21978021978021978,-0.09047619047619038
STU-005,2025-08-26,1,0,8,1,3.0,0.8571428571428571,0.7666666666666667,6.0,23.0,0.0,0.16098507242936283,0.041758,0.18131868131868129,-0.09047619047619038
STU-005,2025-08-27,1,0,8,2,2.6,0.8571428571428571,0.7666666666666667,6.0,23.0,0.0,0.16098507242936283,0.021978,0.13186813186813182,-0.09047619047619038
STU-005,2025-08-28,1,0,8,3,3.3,0.8571428571428571,0.8,6.0,24.0,0.0,0.16098507242936283,-0.002198,0.07142857142857137,-0.05714285714285705
STU-005,2025-08-29,0,0,8,4,3.3,1.0,0.8333333333333334,7.0,25.0,0.0,0.5122252304570637,0.002198,0.07142857142857137,-0.16666666666666663
STU-005,2025-09-01,0,0,9,0,3.4,0.8571428571428571,0.8,6.0,24.0,1.0,0.16098507242936283,-0.021978,0.13186813186813182,-0.05714285714285705
STU-005,2025-09-02,1,0,9,1,2.8,0.7142857142857143,0.7666666666666667,5.0,23.0,2.0,-0.1902550855983378,-0.041758,0.18131868131868129,0.05238095238095242
STU-005,2025-09-03,1,0,9,2,2.7,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,-0.028571,0.18131868131868129,0.05238095238095242
STU-005,2025-09-04,1,0,9,3,3.2,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,-0.015385,0.18131868131868129,0.05238095238095242
STU-005,2025-09-05,1,0,9,4,2.9,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,-0.002198,0.18131868131868129,0.05238095238095242
STU-005,2025-09-08,1,0,9,0,2.9,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,0.010989,0.18131868131868129,0.05238095238095242
STU-005,2025-09-09,1,0,9,1,3.0,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,-0.008791,0.13186813186813182,0.05238095238095242
STU-005,2025-09-10,0,0,9,2,3.6,0.8571428571428571,0.8,6.0,24.0,0.0,0.16098507242936283,-0.0,0.13186813186813182,-0.05714285714285705
STU-005,2025-09-11,0,0,9,3,3.7,0.8571428571428571,0.7666666666666667,6.0,23.0,1.0,0.16098507242936283,-0.01978,0.18131868131868129,-0.09047619047619038
STU-005,2025-09-12,1,0,9,4,3.1,0.7142857142857143,0.7333333333333333,5.0,22.0,2.0,-0.1902550855983378,-0.035165,0.21978021978021978,0.01904761904761898
STU-005,2025-09-15,1,0,9,0,3.4,0.7142857142857143,0.7333333333333333,5.0,22.0,0.0,-0.1902550855983378,-0.017582,0.21978021978021978,0.01904761904761898
STU-005,2025-09-16,0,0,9,1,3.5,0.7142857142857143,0.7333333333333333,5.0,22.0,0.0,-0.1902550855983378,-0.0,0.21978021978021978,0.01904761904761898
STU-005,2025-09-17,1,0,9,2,3.2,0.5714285714285714,0.7333333333333333,4.0,22.0,1.0,-0.5414952436260386,-0.010989,0.24725274725274726,0.16190476190476188
STU-005,2025-09-18,0,0,9,3,3.6,0.5714285714285714,0.7666666666666667,4.0,23.0,0.0,-0.5414952436260386,0.010989,0.24725274725274726,0.19523809523809532
STU-005,2025-09-19,1,0,9,4,3.2,0.42857142857142855,0.7666666666666667,3.0,23.0,1.0,-0.8927354016537393,-0.028571,0.24725274725274726,0.33809523809523817
STU-005,2025-09-22,0,0,9,0,4.4,0.5714285714285714,0.7666666666666667,4.0,23.0,0.0,-0.5414952436260386,-0.03956,0.21978021978021978,0.19523809523809532
STU-005,2025-09-23,1,0,9,1,5.2,0.5714285714285714,0.7333333333333333,4.0,22.0,1.0,-0.5414952436260386,-0.050549,0.24725274725274726,0.16190476190476188
STU-005,2025-09-24,1,0,9,2,5.2,0.5714285714285714,0.7333333333333333,4.0,22.0,0.0,-0.5414952436260386,-0.028571,0.24725274725274726,0.16190476190476188
STU-005,2025-09-25,0,0,9,3,4.8,0.5714285714285714,0.7333333333333333,4.0,22.0,0.0,-0.5414952436260386,-0.006593,0.24725274725274726,0.16190476190476188
STU-005,2025-09-26,1,0,9,4,4.7,0.5714285714285714,0.7,4.0,21.0,1.0,-0.5414952436260386,-0.013187,0.26373626373626374,0.12857142857142856
STU-005,2025-09-29,1,0,9,0,6.4,0.5714285714285714,0.7,4.0,21.0,0.0,-0.5414952436260386,0.013187,0.26373626373626374,0.12857142857142856
STU-005,2025-09-30,0,0,9,1,6.4,0.7142857142857143,0.7,5.0,21.0,0.0,-0.1902550855983378,0.03956,0.26373626373626374,-0.014285714285714346
STU-005,2025-10-01,1,0,10,2,5.8,0.5714285714285714,0.7,4.0,21.0,1.0,-0.5414952436260386,0.004396,0.26373626373626374,0.12857142857142856
STU-005,2025-10-02,1,0,10,3,6.2,0.7142857142857143,0.7,5.0,21.0,0.0,-0.1902550855983378,-0.002198,0.24725274725274726,-0.014285714285714346
STU-005,2025-10-03,1,0,10,4,6.6,0.7142857142857143,0.7,5.0,21.0,0.0,-0.1902550855983378,0.01978,0.24725274725274726,-0.014285714285714346
STU-005,2025-10-06,0,0,10,0,7.0,0.7142857142857143,0.7,5.0,21.0,0.0,-0.1902550855983378,0.041758,0.24725274725274726,-0.014285714285714346
STU-005,2025-10-07,1,0,10,1,7.3,0.7142857142857143,0.6666666666666666,5.0,20.0,1.0,-0.1902550855983378,0.002198,0.24725274725274726,-0.04761904761904767
STU-005,2025-10-08,0,0,10,2,6.9,0.7142857142857143,0.6666666666666666,5.0,20.0,0.0,-0.1902550855983378,0.024176,0.24725274725274726,-0.04761904761904767
STU-005,2025-10-09,0,0,10,3,6.8,0.5714285714285714,0.6333333333333333,4.0,19.0,1.0,-0.5414952436260386,-0.015385,0.24725274725274726,0.06190476190476191
STU-005,2025-10-10,1,0,10,4,7.5,0.5714285714285714,0.6,4.0,18.0,2.0,-0.5414952436260386,-0.021978,0.26373626373626374,0.02857142857142858
STU-005,2025-10-13,1,1,10,0,8.9,0.5714285714285714,0.6333333333333333,4.0,19.0,0.0,-0.5414952436260386,-0.028571,0.24725274725274726,0.06190476190476191
STU-005,2025-10-14,1,1,10,1,9.0,0.5714285714285714,0.6666666666666666,4.0,20.0,0.0,-0.5414952436260386,-0.006593,0.24725274725274726,0.09523809523809523
STU-005,2025-10-15,1,1,10,2,8.5,0.5714285714285714,0.6666666666666666,4.0,20.0,0.0,-0.5414952436260386,0.015385,0.24725274725274726,0.09523809523809523
STU-005,2025-10-16,1,1,10,3,8.8,0.7142857142857143,0.6666666666666666,5.0,20.0,0.0,-0.1902550855983378,0.004396,0.21978021978021978,-0.04761904761904767
STU-005,2025-10-17,1,1,10,4,9.0,0.7142857142857143,0.6666666666666666,5.0,20.0,0.0,-0.1902550855983378,0.021978,0.21978021978021978,-0.04761904761904767
STU-005,2025-10-20,1,1,10,0,8.9,0.8571428571428571,0.6666666666666666,6.0,20.0,0.0,0.16098507242936283,0.03956,0.21978021978021978,-0.19047619047619047
STU-005,2025-10-21,1,1,10,1,8.8,1.0,0.6666666666666666,7.0,20.0,0.0,0.5122252304570637,0.024176,0.18131868131868129,-0.33333333333333337
STU-005,2025-10-22,1,1,10,2,8.9,1.0,0.6666666666666666,7.0,20.0,0.0,0.5122252304570637,0.037363,0.18131868131868129,-0.33333333333333337
STU-005,2025-10-23,1,1,10,3,9.1,1.0,0.7,7.0,21.0,0.0,0.5122252304570637,0.050549,0.18131868131868129,-0.30000000000000004
STU-005,2025-10-24,1,1,10,4,8.6,1.0,0.7333333333333333,7.0,22.0,0.0,0.5122252304570637,0.063736,0.18131868131868129,-0.2666666666666667
STU-005,2025-10-27,1,0,10,0,4.4,1.0,0.7333333333333333,7.0,22.0,0.0,0.5122252304570637,0.043956,0.13186813186813182,-0.2666666666666667
STU-005,2025-10-28,1,0,10,1,4.1,1.0,0.7333333333333333,7.0,22.0,0.0,0.5122252304570637,0.052747,0.13186813186813182,-0.2666666666666667
STU-005,2025-10-29,1,0,10,2,4.3,1.0,0.7666666666666667,7.0,23.0,0.0,0.5122252304570637,0.028571,0.07142857142857137,-0.23333333333333328
STU-005,2025-10-30,1,0,10,3,3.7,1.0,0.7666666666666667,7.0,23.0,0.0,0.5122252304570637,-0.0,0.0,-0.23333333333333328
STU-005,2025-10-31,0,0,10,4,4.1,1.0,0.8,7.0,24.0,0.0,0.5122252304570637,-0.0,0.0,-0.19999999999999996
STU-005,2025-11-03,0,0,11,0,5.2,0.8571428571428571,0.7666666666666667,6.0,23.0,1.0,0.16098507242936283,-0.028571,0.07142857142857137,-0.09047619047619038
STU-005,2025-11-04,1,0,11,1,4.5,0.7142857142857143,0.7666666666666667,5.0,23.0,2.0,-0.1902550855983378,-0.052747,0.13186813186813182,0.05238095238095242
STU-005,2025-11-05,1,0,11,2,4.8,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,-0.043956,0.13186813186813182,0.05238095238095242
STU-005,2025-11-06,0,0,11,3,4.9,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,-0.035165,0.13186813186813182,0.05238095238095242
STU-005,2025-11-07,1,0,11,4,4.8,0.5714285714285714,0.7666666666666667,4.0,23.0,1.0,-0.5414952436260386,-0.054945,0.18131868131868129,0.19523809523809532
STU-005,2025-11-10,1,0,11,0,4.4,0.5714285714285714,0.7666666666666667,4.0,23.0,0.0,-0.5414952436260386,-0.041758,0.18131868131868129,0.19523809523809532
STU-005,2025-11-11,1,0,11,1,4.9,0.5714285714285714,0.7666666666666667,4.0,23.0,0.0,-0.5414952436260386,-0.028571,0.18131868131868129,0.19523809523809532
STU-005,2025-11-12,0,0,11,2,4.7,0.7142857142857143,0.8,5.0,24.0,0.0,-0.1902550855983378,-0.015385,0.18131868131868129,0.08571428571428574
STU-005,2025-11-13,1,0,11,3,4.8,0.7142857142857143,0.7666666666666667,5.0,23.0,1.0,-0.1902550855983378,-0.030769,0.21978021978021978,0.05238095238095242
STU-005,2025-11-14,1,0,11,4,5.1,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,-0.013187,0.21978021978021978,0.05238095238095242
STU-005,2025-11-17,1,0,11,0,6.1,0.7142857142857143,0.7666666666666667,5.0,23.0,0.0,-0.1902550855983378,0.004396,0.21978021978021978,0.05238095238095242
STU-005,2025-11-18,1,0,11,1,5.9,0.8571428571428571,0.8,6.0,24.0,0.0,0.16098507242936283,0.021978,0.21978021978021978,-0.05714285714285705
STU-005,2025-11-19,1,0,11,2,6.4,0.8571428571428571,0.8,6.0,24.0,0.0,0.16098507242936283,0.03956,0.21978021978021978,-0.05714285714285705
STU-005,2025-11-20,1,0,11,3,6.2,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,0.057143,0.21978021978021978,-0.023809523809523725
STU-005,2025-11-21,1,0,11,4,5.5,0.8571428571428571,0.8666666666666667,6.0,26.0,0.0,0.16098507242936283,0.041758,0.18131868131868129,0.009523809523809601
STU-005,2025-11-24,1,0,11,0,7.1,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,0.021978,0.13186813186813182,-0.1333333333333333
STU-005,2025-11-25,1,0,11,1,6.4,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,0.030769,0.13186813186813182,-0.1333333333333333
STU-005,2025-11-26,1,0,11,2,6.8,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,0.03956,0.13186813186813182,-0.1333333333333333
STU-005,2025-11-27,1,0,11,3,7.1,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,0.015385,0.07142857142857137,-0.1333333333333333
STU-005,2025-11-28,1,0,11,4,6.8,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,0.01978,0.07142857142857137,-0.1333333333333333
STU-005,2025-12-01,1,0,12,0,7.8,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,0.024176,0.07142857142857137,-0.1333333333333333
STU-005,2025-12-02,1,0,12,1,8.3,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,0.028571,0.07142857142857137,-0.1333333333333333
STU-005,2025-12-03,1,0,12,2,8.7,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,-0.0,0.0,-0.1333333333333333
STU-005,2025-12-04,0,0,12,3,7.6,1.0,0.8666666666666667,7.0,26.0,0.0,0.5122252304570637,-0.0,0.0,-0.1333333333333333
STU-005,2025-12-05,1,0,12,4,7.6,0.8571428571428571,0.8333333333333334,6.0,25.0,1.0,0.16098507242936283,-0.028571,0.07142857142857137,-0.023809523809523725
STU-005,2025-12-08,1,1,12,0,9.0,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,-0.024176,0.07142857142857137,-0.023809523809523725
STU-005,2025-12-09,1,1,12,1,8.8,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,-0.01978,0.07142857142857137,-0.023809523809523725
STU-005,2025-12-10,1,1,12,2,9.0,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,-0.015385,0.07142857142857137,-0.023809523809523725
STU-005,2025-12-11,1,1,12,3,9.3,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,-0.010989,0.07142857142857137,-0.023809523809523725
STU-005,2025-12-12,1,1,12,4,8.8,0.8571428571428571,0.8333333333333334,6.0,25.0,0.0,0.16098507242936283,-0.006593,0.07142857142857137,-0.023809523809523725
STU-005,2025-12-15,1,1,12,0,8.8,0.8571428571428571,0.8666666666666667,6.0,26.0,0.0,0.16098507242936283,-0.002198,0.07142857142857137,0.009523809523809601
STU-005,2025-12-16,1,1,12,1,8.8,1.0,0.9,7.0,27.0,0.0,0.5122252304570637,0.002198,0.07142857142857137,-0.09999999999999998
STU-005,2025-12-17,1,1,12,2,8.6,1.0,0.9,7.0,27.0,0.0,0.5122252304570637,0.006593,0.07142857142857137,-0.09999999999999998
STU-005,2025-12-18,1,1,12,3,8.7,1.0,0.9,7.0,27.0,0.0,0.5122252304570637,0.010989,0.07142857142857137,-0.09999999999999998
STU-005,2025-12-19,1,1,12,4,9.2,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.015385,0.07142857142857137,-0.06666666666666665
STU-005,2025-12-22,1,0,12,0,4.6,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.01978,0.07142857142857137,-0.06666666666666665
STU-005,2025-12-23,1,0,12,1,4.7,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.024176,0.07142857142857137,-0.06666666666666665
STU-005,2025-12-24,0,0,12,2,4.7,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.028571,0.07142857142857137,-0.06666666666666665
STU-005,2025-12-25,1,0,12,3,4.7,0.8571428571428571,0.9333333333333333,6.0,28.0,1.0,0.16098507242936283,-0.028571,0.07142857142857137,0.07619047619047625
STU-005,2025-12-26,1,0,12,4,5.3,0.8571428571428571,0.9333333333333333,6.0,28.0,0.0,0.16098507242936283,-0.024176,0.07142857142857137,0.07619047619047625
STU-005,2025-12-29,1,0,12,0,5.3,0.8571428571428571,0.9333333333333333,6.0,28.0,0.0,0.16098507242936283,-0.01978,0.07142857142857137,0.07619047619047625
STU-005,2025-12-30,1,0,12,1,4.8,0.8571428571428571,0.9333333333333333,6.0,28.0,0.0,0.16098507242936283,-0.015385,0.07142857142857137,0.07619047619047625
STU-005,2025-12-31,1,0,12,2,5.0,0.8571428571428571,0.9333333333333333,6.0,28.0,0.0,0.16098507242936283,-0.010989,0.07142857142857137,0.07619047619047625
STU-005,2026-01-01,1,0,1,3,2.9,0.8571428571428571,0.9333333333333333,6.0,28.0,0.0,0.16098507242936283,-0.006593,0.07142857142857137,0.07619047619047625
STU-005,2026-01-02,1,0,1,4,3.0,0.8571428571428571,0.9333333333333333,6.0,28.0,0.0,0.16098507242936283,-0.002198,0.07142857142857137,0.07619047619047625
STU-005,2026-01-05,1,0,1,0,3.1,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.002198,0.07142857142857137,-0.06666666666666665
STU-005,2026-01-06,1,0,1,1,3.6,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.006593,0.07142857142857137,-0.06666666666666665
STU-005,2026-01-07,1,0,1,2,2.8,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.010989,0.07142857142857137,-0.06666666666666665
STU-005,2026-01-08,1,0,1,3,3.0,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.015385,0.07142857142857137,-0.06666666666666665
STU-005,2026-01-09,0,0,1,4,3.0,1.0,0.9333333333333333,7.0,28.0,0.0,0.5122252304570637,0.01978,0.07142857142857137,-0.06666666666666665
STU-005,2026-01-12,1,0,1,0,2.5,0.8571428571428571,0.9,6.0,27.0,1.0,0.16098507242936283,-0.004396,0.13186813186813182,0.04285714285714293
STU-005,2026-01-13,1,0,1,1,3.1,0.8571428571428571,0.9,6.0,27.0,0.0,0.16098507242936283,0.004396,0.13186813186813182,0.04285714285714293
STU-005,2026-01-14,0,0,1,2,2.6,0.8571428571428571,0.9,6.0,27.0,0.0,0.16098507242936283,-0.01978,0.07142857142857137,0.04285714285714293
STU-005,2026-01-15,1,0,1,3,3.2,0.7142857142857143,0.8666666666666667,5.0,26.0,1.0,-0.1902550855983378,-0.043956,0.13186813186813182,0.1523809523809524
STU-005,2026-01-16,1,0,1,4,2.8,0.7142857142857143,0.9,5.0,27.0,0.0,-0.1902550855983378,-0.035165,0.13186813186813182,0.18571428571428572
STU-005,2026-01-19,1,0,1,0,2.8,0.7142857142857143,0.9,5.0,27.0,0.0,-0.1902550855983378,-0.026374,0.13186813186813182,0.18571428571428572
STU-005,2026-01-20,1,0,1,1,3.3,0.7142857142857143,0.9,5.0,27.0,0.0,-0.1902550855983378,-0.017582,0.13186813186813182,0.18571428571428572
STU-005,2026-01-21,1,0,1,2,2.7,0.8571428571428571,0.9,6.0,27.0,0.0,0.16098507242936283,-0.008791,0.13186813186813182,0.04285714285714293
STU-005,2026-01-22,1,0,1,3,2.9,0.8571428571428571,0.9,6.0,27.0,0.0,0.16098507242936283,-0.0,0.13186813186813182,0.04285714285714293
STU-005,2026-01-23,1,0,1,4,3.3,0.8571428571428571,0.9,6.0,27.0,0.0,0.16098507242936283,0.008791,0.13186813186813182,0.04285714285714293
STU-005,2026-01-26,1,0,1,0,3.1,1.0,0.9,7.0,27.0,0.0,0.5122252304570637,0.017582,0.13186813186813182,-0.09999999999999998
STU-005,2026-01-27,1,0,1,1,3.0,1.0,0.9,7.0,27.0,0.0,0.5122252304570637,0.026374,0.13186813186813182,-0.09999999999999998
STU-005,2026-01-28,0,0,1,2,2.6,1.0,0.9,7.0,27.0,0.0,0.5122252304570637,0.035165,0.13186813186813182,-0.09999999999999998
STU-005,2026-01-29,1,0,1,3,3.2,0.8571428571428571,0.8666666666666667,6.0,26.0,1.0,0.16098507242936283,0.015385,0.18131868131868129,0.009523809523809601
STU-005,2026-01-30,1,0,1,4,3.3,0.8571428571428571,0.8666666666666667,6.0,26.0,0.0,0.16098507242936283,-0.004396,0.13186813186813182,0.009523809523809601
STU-005,2026-02-02,1,0,2,0,3.7,0.8571428571428571,0.8666666666666667,6.0,26.0,0.0,0.16098507242936283,0.004396,0.13186813186813182,0.009523809523809601
STU-005,2026-02-03,0,0,2,1,3.8,0.8571428571428571,0.8666666666666667,6.0,26.0,0.0,0.16098507242936283,0.013187,0.13186813186813182,0.009523809523809601
STU-005,2026-02-04,1,0,2,2,4.0,0.7142857142857143,0.8333333333333334,5.0,25.0,1.0,-0.1902550855983378,-0.03956,0.13186813186813182,0.11904761904761907
STU-005,2026-02-05,1,0,2,3,3.9,0.7142857142857143,0.8666666666666667,5.0,26.0,0.0,-0.1902550855983378,-0.030769,0.13186813186813182,0.1523809523809524
STU-005,2026-02-06,1,0,2,4,3.8,0.7142857142857143,0.8666666666666667,5.0,26.0,0.0,-0.1902550855983378,-0.021978,0.13186813186813182,0.1523809523809524
STU-005,2026-02-09,0,0,2,0,4.1,0.8571428571428571,0.8666666666666667,6.0,26.0,0.0,0.16098507242936283,-0.013187,0.13186813186813182,0.009523809523809601
STU-005,2026-02-10,0,0,2,1,3.7,0.7142857142857143,0.8333333333333334,5.0,25.0,1.0,-0.1902550855983378,-0.032967,0.18131868131868129,0.11904761904761907
STU-005,2026-02-11,0,0,2,2,4.3,0.5714285714285714,0.8,4.0,24.0,2.0,-0.5414952436260386,-0.048352,0.21978021978021978,0.22857142857142865
STU-005,2026-02-12,0,0,2,3,4.3,0.42857142857142855,0.7666666666666667,3.0,23.0,3.0,-0.8927354016537393,-0.059341,0.24725274725274726,0.33809523809523817
STU-005,2026-02-13,0,0,2,4,3.8,0.42857142857142855,0.7333333333333333,3.0,22.0,4.0,-0.8927354016537393,-0.065934,0.26373626373626374,0.30476190476190473
STU-005,2026-02-16,1,0,2,0,5.0,0.2857142857142857,0.7,2.0,21.0,5.0,-1.2439755596814401,-0.068132,0.2692307692307693,0.41428571428571426
STU-005,2026-02-17,1,0,2,1,5.2,0.2857142857142857,0.7,2.0,21.0,0.0,-1.2439755596814401,-0.037363,0.2692307692307693,0.41428571428571426
STU-005,2026-02-18,1,0,2,2,4.9,0.2857142857142857,0.7,2.0,21.0,0.0,-1.2439755596814401,-0.03956,0.26373626373626374,0.41428571428571426
STU-005,2026-02-19,0,0,2,3,4.8,0.42857142857142855,0.7,3.0,21.0,0.0,-0.8927354016537393,-0.013187,0.26373626373626374,0.2714285714285714
STU-005,2026-02-20,1,0,2,4,5.4,0.42857142857142855,0.6666666666666666,3.0,20.0,1.0,-0.8927354016537393,-0.015385,0.2692307692307693,0.23809523809523808
STU-005,2026-02-23,1,0,2,0,5.8,0.5714285714285714,0.7,4.0,21.0,0.0,-0.5414952436260386,0.015385,0.2692307692307693,0.12857142857142856
STU-005,2026-02-24,0,0,2,1,5.6,0.7142857142857143,0.7,5.0,21.0,0.0,-0.1902550855983378,0.013187,0.26373626373626374,-0.014285714285714346
